trade_id,entry_time,exit_time,symbol,direction,entry_price,exit_price,lots,sl_price,tp_price,entry_spread,exit_spread,pnl_cash,pnl_pct,exit_reason,duration_minutes,equity_after
428,2026-08-31 11:05:00+00:00,2026-08-31 15:25:00+00:00,BTCUSD.x,BUY,78112.38,78177.48000000001,0.01,78177.50000000001,79577.00475000001,65.1,65.1,0.6510000000000582,0.005674345167628903,STOP_LOSS,260.0,11472.68946051949
429,2026-09-01 04:05:00+00:00,2026-09-01 16:05:00+00:00,BTCUSD.x,SELL,78639.48999999999,77460.17874999999,0.01,78370.52675,77460.17874999999,65.19,65.1,11.793112499999989,0.1026873646680919,TAKE_PROFIT,720.0,11484.48257301949
430,2026-09-02 00:05:00+00:00,2026-09-02 05:20:00+00:00,BTCUSD.x,SELL,77315.14,77249.72,0.01,77249.7,76155.3802,65.42,65.13,0.6541999999999826,0.005696057547497457,STOP_LOSS,315.0,11485.13677301949
431,2026-09-03 00:45:00+00:00,2026-09-03 10:00:00+00:00,BTCUSD.x,SELL,77367.48,77946.617225,0.01,77946.59722499999,76209.24554999999,65.2,65.1,-5.791372249999986,-0.05045037018932957,STOP_LOSS,555.0,11479.34540076949
432,2026-09-03 15:05:00+00:00,2026-09-03 17:30:00+00:00,BTCUSD.x,BUY,77945.12000000001,79697.670425,0.01,78908.83983,79697.670425,65.1,65.1,17.52550424999994,0.152437166554148,TAKE_PROFIT,145.0,11496.87090501949
433,2026-09-04 11:05:00+00:00,2026-09-04 15:30:00+00:00,BTCUSD.x,BUY,80639.20000000001,80704.30000000002,0.01,80704.32000000002,82151.30593750002,65.1,65.1,0.6510000000000582,0.005662089669216896,STOP_LOSS,265.0,11497.52190501949
434,2026-09-05 04:30:00+00:00,2026-09-06 04:30:00+00:00,BTCUSD.x,SELL,79616.87999999999,79944.96,0.01,80213.91247499999,78422.81504999999,65.17,65.16,-3.280800000000163,-0.02854298922412068,TIME_BARRIER,1440.0,11494.24110501949
435,2026-09-06 09:05:00+00:00,2026-09-06 21:05:00+00:00,BTCUSD.x,SELL,79892.84,79827.67,0.01,79827.65,78694.83755,65.17,65.16,0.6516999999999825,0.005669474357476425,STOP_LOSS,720.0,11494.89280501949
436,2026-09-07 10:15:00+00:00,2026-09-07 11:05:00+00:00,BTCUSD.x,SELL,79546.11,79481.01,0.01,79480.98999999999,78055.3558125,65.1,65.1,0.6510000000000582,0.005663063975414554,STOP_LOSS,50.0,11495.54380501949
437,2026-09-07 23:05:00+00:00,2026-09-08 13:20:00+00:00,BTCUSD.x,SELL,79252.58,78821.80480000001,0.01,78821.78480000001,78064.772,65.1,65.1,4.3077519999998914,0.03745919656998047,STOP_LOSS,855.0,11499.85155701949
438,2026-09-08 13:25:00+00:00,2026-09-08 17:15:00+00:00,BTCUSD.x,SELL,78809.09999999999,78276.5607,0.01,78276.5407,77036.49824999999,65.1,65.1,5.325392999999894,0.04628692825094596,STOP_LOSS,230.0,11505.17695001949
439,2026-09-08 21:25:00+00:00,2026-09-09 08:10:00+00:00,BTCUSD.x,SELL,78724.58,79314.58825,0.01,79314.56825,77249.609375,65.16,65.1,-5.900082499999989,-0.051308291538446085,STOP_LOSS,645.0,11499.27686751949
440,2026-09-09 21:10:00+00:00,2026-09-10 04:05:00+00:00,BTCUSD.x,SELL,78605.58,78395.79881,0.01,78395.77880999999,77132.9158125,65.1,65.18,2.097811900000088,0.018239662287968965,STOP_LOSS,415.0,11501.374679419489
441,2026-09-10 04:10:00+00:00,2026-09-10 15:35:00+00:00,BTCUSD.x,SELL,78359.48999999999,77185.40985,0.01,77981.28809,77185.40985,65.18,65.1,11.740801499999943,0.10197762299403489,TAKE_PROFIT,685.0,11513.115480919489
442,2026-09-10 18:05:00+00:00,2026-09-11 07:25:00+00:00,BTCUSD.x,SELL,77206.79,77081.3838,0.01,77081.36379999999,75468.2555,65.1,65.1,1.2540619999999763,0.01089127802721196,STOP_LOSS,800.0,11514.369542919489
443,2026-09-11 15:30:00+00:00,2026-09-11 16:30:00+00:00,BTCUSD.x,BUY,77099.98000000001,77387.77746,0.01,77387.79746,78834.23635,65.1,65.1,2.8779745999998703,0.024988388897798995,STOP_LOSS,60.0,11517.247517519489
